"perÃ­odo";"tasa_de_desocupaciÃ³n";"tasa_de_empleo"
"2017 1er trimestre";"9.2";"41.3"
"2017 2do trimestre";"8.7";"41.5"
"2017 3er trimestre";"8.3";"42.4"
"2017 4to trimestre";"7.2";"43.0"
"2018 1er trimestre";"9.1";"42.4"
"2018 2do trimestre";"9.6";"41.9"
"2018 3er trimestre";"9.0";"42.5"
"2018 4to trimestre";"9.1";"42.2"
"2019 1er trimestre";"10.1";"42.3"
"2019 2do trimestre";"10.6";"42.6"
"2019 3er trimestre ";"9.7";"42.6"
"2019 4to trimestre";"8.9";"43.0"
"2020 1er trimestre";"10.4";"42.2"
"2020 2do trimestre";"13.1";"33.4"
"2020 3er trimestre";"11.7";"37.4"
"2020 4to trimestre";"11.0";"40.1"
"2021 1er trimestre";"10.2";"41.6"
"2021 2do trimestre";"9.6";"41.5"
"2021 3er trimestre";"8.2";"42.9"
"2021 4to trimestre";"7.0";"43.6"
"2022 1er trimestre";"7.0";"43.3"
"2022 2do trimestre";"6.9";"44.6"
"2022 3er trimestre";"7.1";"44.2"
"2022 4to trimestre";"6.3";"44.6"
"2023 1er trimestre";"6.9";"45.0"
"2023 2do trimestre";"6.2";"44.6"
"2023 3er trimestre";"5.7";"45.5"
"2023 4to trimestre";"5.7";"45.8"
"2024 1er trimestre";"7.7";"44.3"
"2024 2do trimestre";"7.6";"44.8"
"2024 3er trimestre";"6.9";"45.0"